lang,sentence_id,token_idx,token_str,expert_id
kor_Hang,197,17,´,13
kor_Hang,197,18,ìľ,13
kor_Hang,197,19,¡,13
kor_Hang,197,20,ê,61
kor_Hang,197,21,´,13
kor_Hang,197,22,Ģ,13
kor_Hang,197,23,ê,13
kor_Hang,197,24,´,13
kor_Hang,197,25,ĳ,13
kor_Hang,197,26,ë,13
kor_Hang,197,27,¶,13
kor_Hang,197,28,Ģ,13
kor_Hang,197,29,ê°Ģ,13
kor_Hang,197,30,Ġì,13
kor_Hang,197,31,£,13
kor_Hang,197,32,¼,13
kor_Hang,197,33,ì,13
kor_Hang,197,34,µ,47
kor_Hang,197,35,ľ,34
kor_Hang,197,36,",",13
kor_Hang,197,37,Ġ,13
kor_Hang,197,38,íķľ,13
kor_Hang,197,39,ê,13
kor_Hang,197,40,µ,47
kor_Hang,197,41,Ń,13
kor_Hang,197,42,ì,13
kor_Hang,197,43,½,47
kor_Hang,197,44,ĺ,19
kor_Hang,197,45,í,47
kor_Hang,197,46,ħ,19
kor_Hang,197,47,Ĳ,13
kor_Hang,197,48,ì,13
kor_Hang,197,49,¸,47
kor_Hang,197,50,ł,13
kor_Hang,197,51,ì§,13
kor_Hang,197,52,Ħ,13
kor_Hang,197,53,í,47
kor_Hang,197,54,Ŀ,27
kor_Hang,197,55,¥,13
kor_Hang,197,56,ì,13
kor_Hang,197,57,Ľ,61
kor_Hang,197,58,Ĳ,13
kor_Hang,197,59,ìĿ´,13
kor_Hang,197,60,Ġì,13
kor_Hang,197,61,£,13
kor_Hang,197,62,¼,13
kor_Hang,197,63,ê,13
kor_Hang,197,64,´,13
kor_Hang,197,65,Ģ,34
kor_Hang,197,66,í,13
kor_Hang,197,67,ĸ,13
kor_Hang,197,68,Ī,13
kor_Hang,197,69,ëĭ¤,34
eng_Latn,198,0,Car,60
eng_Latn,198,1,Ġgraphics,62
eng_Latn,198,2,Ċ,12
eng_Latn,198,3,Google,40
eng_Latn,198,4,ĠFAIL,34
eng_Latn,198,5,Ċ,12
eng_Latn,198,6,I,22
eng_Latn,198,7,Ġlike,22
eng_Latn,198,8,ĠChrome,34
jpn_Jpan,199,0,ãģĿãģ®,60
jpn_Jpan,199,1,åĩº,60
jpn_Jpan,199,2,å±,47
jpn_Jpan,199,3,ķ,13
jpn_Jpan,199,4,åĨħ,13
jpn_Jpan,199,5,å®¹,36
jpn_Jpan,199,6,ãĤĴ,24
jpn_Jpan,199,7,ç´,47
jpn_Jpan,199,8,¹,39
jpn_Jpan,199,9,ä»,47
jpn_Jpan,199,10,ĭ,34
jpn_Jpan,199,11,ãģĻãĤĭ,34
jpn_Jpan,199,12,åĭķ,13
jpn_Jpan,199,13,çĶ»,13
jpn_Jpan,199,14,ãĤĴ,24
jpn_Jpan,199,15,åħ¬,13
jpn_Jpan,199,16,éĸĭ,34
jpn_Jpan,199,17,ãģĹãģŁ,13
bul_Cyrl,200,0,Ðĺ,60
bul_Cyrl,200,1,Ð·,13
bul_Cyrl,200,2,ÑĤÐ¾,13
bul_Cyrl,200,3,Ñĩ,13
bul_Cyrl,200,4,Ð½Ð¸Ðº,13
bul_Cyrl,200,5,:,11
bul_Cyrl,200,6,Ċ,9
bul_Cyrl,200,7,Ðł,13
bul_Cyrl,200,8,Ð°Ð´,13
bul_Cyrl,200,9,Ð¸,13
bul_Cyrl,200,10,Ð¾,13
bul_Cyrl,200,11,ĠÐŁ,47
bul_Cyrl,200,12,Ð»,19
bul_Cyrl,200,13,Ð¾Ð²,13
bul_Cyrl,200,14,Ð´,47
bul_Cyrl,200,15,Ð¸Ð²,13
bul_Cyrl,200,16,Ċ,12
bul_Cyrl,200,17,http,58
bul_Cyrl,200,18,://,12
bul_Cyrl,200,19,rad,19
bul_Cyrl,200,20,i,19
bul_Cyrl,200,21,opl,61
bul_Cyrl,200,22,ov,27
bul_Cyrl,200,23,div,39
eng_Latn,201,0,A,60
eng_Latn,201,1,Ġbust,57
eng_Latn,201,2,ling,35
eng_Latn,201,3,Ġplace,48
eng_Latn,201,4,Ġof,53
eng_Latn,201,5,Ġnew,43
eng_Latn,201,6,Ġsights,57
eng_Latn,201,7,",",59
eng_Latn,201,8,Ġsounds,15
eng_Latn,201,9,Ġand,59
eng_Latn,201,10,Ġarom,19
eng_Latn,201,11,as,48
kor_Hang,202,0,ê,60
kor_Hang,202,1,µ,19
kor_Hang,202,2,Ĳ,13
kor_Hang,202,3,í,47
kor_Hang,202,4,Ļ,19
kor_Hang,202,5,ĺ,13
kor_Hang,202,6,Ġë°,13
kor_Hang,202,7,ı,13
kor_Hang,202,8,Ġë°,13
kor_Hang,202,9,ĺ,13
kor_Hang,202,10,í,47
kor_Hang,202,11,Ĵ,19
kor_Hang,202,12,Ī,13
kor_Hang,202,13,ìł,13
kor_Hang,202,14,ķ,13
kor_Hang,202,15,ë,13
kor_Hang,202,16,³,13
kor_Hang,202,17,´,13
kor_Hang,202,18,Ċ,12
kor_Hang,202,19,ê,13
kor_Hang,202,20,µ,19
kor_Hang,202,21,Ĳ,13
kor_Hang,202,22,í,47
kor_Hang,202,23,Ļ,19
kor_Hang,202,24,ĺ,13
kor_Hang,202,25,ë,13
kor_Hang,202,26,°,13
kor_Hang,202,27,ı,13
kor_Hang,202,28,Ġë°,13
kor_Hang,202,29,ĺ,13
kor_Hang,202,30,í,47
kor_Hang,202,31,Ĵ,19
kor_Hang,202,32,Ī,13
kor_Hang,202,33,Ċ,12
kor_Hang,202,34,ì,13
kor_Hang,202,35,Ĥ¬,13
kor_Hang,202,36,ìĿ´,13
kor_Hang,202,37,ì,13
kor_Hang,202,38,¦,47
kor_Hang,202,39,Ī,13
kor_Hang,202,40,ê°Ģ,13
kor_Hang,202,41,Ġìķ,13
kor_Hang,202,42,ł,13
kor_Hang,202,43,ë§,19
kor_Hang,202,44,¤,34
kor_Hang,202,45,íķĺ,13
kor_Hang,202,46,ìĭ,13
kor_Hang,202,47,¤,13
kor_Hang,202,48,Ġê²,13
kor_Hang,202,49,½,13
kor_Hang,202,50,ìļ,13
kor_Hang,202,51,°,13
kor_Hang,202,52,Ġì,13
kor_Hang,202,53,Ĭ,13
kor_Hang,202,54,Ī,13
kor_Hang,202,55,ì,13
kor_Hang,202,56,¦,19
kor_Hang,202,57,Ī,13
kor_Hang,202,58,ëĵ,13
kor_Hang,202,59,ľ,47
kor_Hang,202,60,ë,13
kor_Hang,202,61,¸,47
kor_Hang,202,62,Ķ,61
kor_Hang,202,63,ë,13
kor_Hang,202,64,ŀ,13
kor_Hang,202,65,ĳ,34
kor_Hang,202,66,ê³,13
kor_Hang,202,67,¼,13
kor_Hang,202,68,Ġì,13
kor_Hang,202,69,ĥ,13
kor_Hang,202,70,ģ,13
kor_Hang,202,71,ëĭ,19
kor_Hang,202,72,´,34
kor_Hang,202,73,í,13
kor_Hang,202,74,Ľ,13
kor_Hang,202,75,Ħ,13
kor_Hang,202,76,Ġì,13
kor_Hang,202,77,£,13
kor_Hang,202,78,¼,13
kor_Hang,202,79,ë,13
kor_Hang,202,80,¬,13
kor_Hang,202,81,¸,34
kor_Hang,202,82,íķ´,13
kor_Hang,202,83,Ġì,13
kor_Hang,202,84,£,13
kor_Hang,202,85,¼,34
kor_Hang,202,86,ìĦ,13
kor_Hang,202,87,¸,13
kor_Hang,202,88,ìļĶ,34
eng_Latn,203,0,Week,60
eng_Latn,203,1,ly,22
eng_Latn,203,2,Ġchallenge,63
eng_Latn,203,3,Ġhomepage,22
eng_Latn,203,4,:,60
eng_Latn,203,5,Ġhttp,58
eng_Latn,203,6,://,12
eng_Latn,203,7,d,47
eng_Latn,203,8,ail,39
eng_Latn,203,9,yp,47
eng_Latn,203,10,ost,40
bul_Cyrl,204,0,2014,60
bul_Cyrl,204,1,Ġ|,12
bul_Cyrl,204,2,Ġ15,52
bul_Cyrl,204,3,:,13
bul_Cyrl,204,4,15,52
bul_Cyrl,204,5,Ċ,12
bul_Cyrl,204,6,ÐĹ,13
bul_Cyrl,204,7,Ð´,13
bul_Cyrl,204,8,ÑĢÐ°Ð²,13
bul_Cyrl,204,9,ÐµÐ¹,13
bul_Cyrl,204,10,ÑĤÐµ,13
bul_Cyrl,204,11,ĠÐ¾ÑĤ,13
bul_Cyrl,204,12,Ð½Ð¾Ð²,13
bul_Cyrl,204,13,Ð¾,13
kor_Hang,205,0,íķľ,60
kor_Hang,205,1,ê,13
kor_Hang,205,2,µ,19
kor_Hang,205,3,Ń,13
kor_Hang,205,4,ë,13
kor_Hang,205,5,¶,13
kor_Hang,205,6,Ģ,13
kor_Hang,205,7,ëı,19
kor_Hang,205,8,Ļ,13
kor_Hang,205,9,ì,13
kor_Hang,205,10,Ĥ,19
kor_Hang,205,11,°,13
kor_Hang,205,12,ì,13
kor_Hang,205,13,Ľ,61
kor_Hang,205,14,Ĳ,13
kor_Hang,205,15,ìĿĢ,13
kor_Hang,205,16,ĠìĿ´,13
kor_Hang,205,17,ëĭ,19
kor_Hang,205,18,¬,13
kor_Hang,205,19,Ġë,13
kor_Hang,205,20,ĳ,13
kor_Hang,205,21,ĺ,52
kor_Hang,205,22,ì§,52
kor_Hang,205,23,¸,52
kor_Hang,205,24,ì,52
kor_Hang,205,25,£,13
kor_Hang,205,26,¼,13
kor_Hang,205,27,(,24
kor_Hang,205,28,13,52
kor_Hang,205,29,ìĿ,52
kor_Hang,205,30,¼,13
kor_Hang,205,31,Ġê,13
kor_Hang,205,32,¸,13
kor_Hang,205,33,°,13
kor_Hang,205,34,ì,13
kor_Hang,205,35,¤,27
kor_Hang,205,36,Ģ,13
kor_Hang,205,37,),13
kor_Hang,205,38,Ġì,13
kor_Hang,205,39,Ħ,13
kor_Hang,205,40,ľ,13
kor_Hang,205,41,ìļ,13
kor_Hang,205,42,¸,13
kor_Hang,205,43,Ġìķ,1
kor_Hang,205,44,Ħ,1
kor_Hang,205,45,í,47
kor_Hang,205,46,Į,47
kor_Hang,205,47,Į,39
kor_Hang,205,48,í,47
kor_Hang,205,49,Ĭ,13
kor_Hang,205,50,¸,13
kor_Hang,205,51,ê°,13
kor_Hang,205,52,Ĵ,13
kor_Hang,205,53,ìĿ´,13
kor_Hang,205,54,Ġìł,13
kor_Hang,205,55,Ħ,13
kor_Hang,205,56,ì,13
kor_Hang,205,57,£,47
kor_Hang,205,58,¼,13
kor_Hang,205,59,Ġë,13
kor_Hang,205,60,Į,13
kor_Hang,205,61,Ģ,13
kor_Hang,205,62,ë,13
kor_Hang,205,63,¹,47
kor_Hang,205,64,Ħ,13
kor_Hang,205,65,Ġ0,52
eng_Latn,206,0,But,60
eng_Latn,206,1,Ġbosons,10
eng_Latn,206,2,Ġact,16
eng_Latn,206,3,Ġmore,23
eng_Latn,206,4,Ġlike,54
eng_Latn,206,5,Ġwaves,48
eng_Latn,206,6,Ġin,62
eng_Latn,206,7,Ġwater,15
kor_Hang,207,0,ê,60
kor_Hang,207,1,µ,19
kor_Hang,207,2,Ĳ,13
kor_Hang,207,3,í,47
kor_Hang,207,4,Ļ,19
kor_Hang,207,5,ĺ,13
kor_Hang,207,6,/,24
kor_Hang,207,7,ë,13
kor_Hang,207,8,°,19
kor_Hang,207,9,ĺ,13
kor_Hang,207,10,í,47
kor_Hang,207,11,Ĵ,19
kor_Hang,207,12,Ī,13
kor_Hang,207,13,Ċ,12
kor_Hang,207,14,ê,13
kor_Hang,207,15,µ,19
kor_Hang,207,16,Ĳ,13
kor_Hang,207,17,í,47
kor_Hang,207,18,Ļ,19
kor_Hang,207,19,ĺ,13
kor_Hang,207,20,ìķ,13
kor_Hang,207,21,Ī,13
kor_Hang,207,22,ëĤ,13
kor_Hang,207,23,´,13
kor_Hang,207,24,Ċ,12
kor_Hang,207,25,1,52
eng_Latn,208,0,One,60
eng_Latn,208,1,Ġarea,17
eng_Latn,208,2,Ġof,53
eng_Latn,208,3,Ġfocus,15
eng_Latn,208,4,:,45
eng_Latn,208,5,Ġ2,52
eng_Latn,208,6,-,52
eng_Latn,208,7,Dim,47
eng_Latn,208,8,ensional,33
eng_Latn,208,9,Ġ(,24
eng_Latn,208,10,2,52
eng_Latn,208,11,D,7
eng_Latn,208,12,),33
eng_Latn,208,13,Ġmaterials,15
jpn_Jpan,209,0,ãĥ,60
jpn_Jpan,209,1,Ģ,47
jpn_Jpan,209,2,ãĤ¤,39
jpn_Jpan,209,3,ãĤ¨,39
jpn_Jpan,209,4,ãĥĥãĥĪ,13
jpn_Jpan,209,5,ãģ¨ãģĦãģĨ,13
jpn_Jpan,209,6,ãģ¨,13
jpn_Jpan,209,7,ä½ĵ,13
jpn_Jpan,209,8,ãģ®,24
jpn_Jpan,209,9,ä½,19
jpn_Jpan,209,10,Ļ,13
jpn_Jpan,209,11,åĪĨ,13
jpn_Jpan,209,12,ãģª,24
jpn_Jpan,209,13,èĦ,47
jpn_Jpan,209,14,Ĥ,13
jpn_Jpan,209,15,èĤ,19
jpn_Jpan,209,16,ª,13
jpn_Jpan,209,17,ãĤĴ,24
jpn_Jpan,209,18,è,47
jpn_Jpan,209,19,Ĳ,19
jpn_Jpan,209,20,½,13
jpn_Jpan,209,21,ãģ¨,13
jpn_Jpan,209,22,ãģĻ,13
jpn_Jpan,209,23,ãĤĤãģ®,13
jpn_Jpan,209,24,ãģ§,13
jpn_Jpan,209,25,ãĢģ,24
jpn_Jpan,209,26,ãĥĲ,47
jpn_Jpan,209,27,ãĤ¹ãĥĪ,13
jpn_Jpan,209,28,ãĤ¢,1
jpn_Jpan,209,29,ãĥĥ,19
jpn_Jpan,209,30,ãĥĹ,13
jpn_Jpan,209,31,ãģ¨,13
jpn_Jpan,209,32,ãģ¯,13
jpn_Jpan,209,33,çĽ¸,13
jpn_Jpan,209,34,åı,19
jpn_Jpan,209,35,į,36
jpn_Jpan,209,36,ãģĻãĤĭ,24
jpn_Jpan,209,37,ãĤĤãģ®,34
jpn_Jpan,209,38,ãģ®,51
jpn_Jpan,209,39,ãĤĪãģĨ,13
jpn_Jpan,209,40,ãģ«,24
jpn_Jpan,209,41,æĢĿ,13
jpn_Jpan,209,42,ãĤı,13
jpn_Jpan,209,43,ãĤĮ,13
jpn_Jpan,209,44,ãģĮ,13
jpn_Jpan,209,45,ãģ¡,13
jpn_Jpan,209,46,ãģ§ãģĻ,34
eng_Latn,210,0,Credit,60
eng_Latn,210,1,:,11
eng_Latn,210,2,Ċ,12
eng_Latn,210,3,ES,47
eng_Latn,210,4,O,1
eng_Latn,210,5,/,12
eng_Latn,210,6,M,26
jpn_Jpan,211,0,ä¾,60
jpn_Jpan,211,1,¡,13
jpn_Jpan,211,2,æł¼,13
jpn_Jpan,211,3,ãģ¯,24
jpn_Jpan,211,4,101,52
jpn_Jpan,211,5,52,52
jpn_Jpan,211,6,åĨ,19
jpn_Jpan,211,7,Ĩ,34
jpn_Jpan,211,8,[,11
jpn_Jpan,211,9,ç¨,19
jpn_Jpan,211,10,İ,13
jpn_Jpan,211,11,è¾,47
jpn_Jpan,211,12,¼,7
jpn_Jpan,211,13,](,11
jpn_Jpan,211,14,éĢ,13
jpn_Jpan,211,15,ģ,13
jpn_Jpan,211,16,æĸ,19
jpn_Jpan,211,17,Ļ,34
jpn_Jpan,211,18,è¾,47
jpn_Jpan,211,19,¼,13
jpn_Jpan,211,20,/,12
jpn_Jpan,211,21,æīĭ,13
jpn_Jpan,211,22,æķ°,52
jpn_Jpan,211,23,æĸ,19
jpn_Jpan,211,24,Ļ,13
jpn_Jpan,211,25,åĪ,19
jpn_Jpan,211,26,¥,7
jpn_Jpan,211,27,éĢ,13
jpn_Jpan,211,28,Ķ,36
jpn_Jpan,211,29,),34
eng_Latn,212,0,The,60
eng_Latn,212,1,Ġresulting,38
eng_Latn,212,2,Ġweather,46
eng_Latn,212,3,Ġis,56
eng_Latn,212,4,Ġat,53
eng_Latn,212,5,Ġleast,37
eng_Latn,212,6,Ġturbulent,44
eng_Latn,213,0,Or,60
eng_Latn,213,1,Ġthe,38
eng_Latn,213,2,Ġcommon,46
eng_Latn,213,3,Ġf,47
eng_Latn,213,4,ang,40
eng_Latn,213,5,to,29
eng_Latn,213,6,oth,33
jpn_Jpan,214,0,æĹ¥,60
jpn_Jpan,214,1,å¸¸,24
jpn_Jpan,214,2,ãģĭãĤī,24
jpn_Jpan,214,3,ãĥ,13
jpn_Jpan,214,4,Ħ,47
jpn_Jpan,214,5,ãĥ¼ãĥ,52
jpn_Jpan,214,6,ª,13
jpn_Jpan,214,7,ãĥ³,13
jpn_Jpan,214,8,ãĤ°,13
jpn_Jpan,214,9,ãģ¾,13
jpn_Jpan,214,10,ãģ§,13
jpn_Jpan,214,11,ãĢģ,24
jpn_Jpan,214,12,ãĥĲ,47
jpn_Jpan,214,13,ãĤ¤,13
jpn_Jpan,214,14,ãĤ¯,13
jpn_Jpan,214,15,ãĥ©,61
jpn_Jpan,214,16,ãĤ¤,61
jpn_Jpan,214,17,ãĥķ,13
jpn_Jpan,214,18,ãĤĴ,24
jpn_Jpan,214,19,ãĤĪ,13
jpn_Jpan,214,20,ãĤĬ,24
jpn_Jpan,214,21,æ¥,19
jpn_Jpan,214,22,½,13
jpn_Jpan,214,23,ãģĹ,13
jpn_Jpan,214,24,ãģı,13
jpn_Jpan,214,25,åħ,13
jpn_Jpan,214,26,ħ,13
jpn_Jpan,214,27,å®Ł,7
jpn_Jpan,214,28,ãģķ,13
jpn_Jpan,214,29,ãģĽ,13
jpn_Jpan,214,30,ãĤĭ,34
jpn_Jpan,214,31,æ©Ł,13
jpn_Jpan,214,32,èĥ½,13
jpn_Jpan,214,33,ãģĦ,13
jpn_Jpan,214,34,ãģ£,13
jpn_Jpan,214,35,ãģ,47
jpn_Jpan,214,36,±,47
jpn_Jpan,214,37,ãģĦ,13
jpn_Jpan,214,38,ãģ®,13
jpn_Jpan,214,39,ãĤµ,47
jpn_Jpan,214,40,ãĥ¼ãĥ,19
jpn_Jpan,214,41,ĵ,13
jpn_Jpan,214,42,ãĤ¹,13
jpn_Jpan,214,43,ãģ§ãģĻ,34
eng_Latn,215,0,Expl,60
eng_Latn,215,1,ore,22
eng_Latn,215,2,Ġmore,34
eng_Latn,215,3,Ġof,22
eng_Latn,215,4,Ġour,38
eng_Latn,215,5,Ġresearch,34
eng_Latn,216,0,-,60
eng_Latn,216,1,ĠBr,61
eng_Latn,216,2,acket,46
eng_Latn,216,3,Ġwill,48
eng_Latn,216,4,Ġbe,31
eng_Latn,216,5,Ġsingle,52
eng_Latn,216,6,-,52
eng_Latn,216,7,el,19
eng_Latn,216,8,im,19
eng_Latn,216,9,ination,3
eng_Latn,216,10,",",3
eng_Latn,216,11,Ġbest,57
eng_Latn,216,12,Ġof,37
eng_Latn,216,13,Ġ5,52
eng_Latn,217,0,13,60
eng_Latn,217,1,Ġin,53
eng_Latn,217,2,Ġthe,37
eng_Latn,217,3,ĠWind,40
eng_Latn,217,4,gate,40
eng_Latn,217,5,ĠCenter,49
eng_Latn,217,6,Ġof,53
eng_Latn,217,7,ĠArt,40
eng_Latn,217,8,Ġand,5
eng_Latn,217,9,ĠDesign,49
eng_Latn,218,0,The,60
eng_Latn,218,1,Ġvideo,46
eng_Latn,218,2,Ġis,56
eng_Latn,218,3,Ġstark,44
eng_Latn,219,0,Foreign,60
eng_Latn,219,1,ĠLanguage,22
eng_Latn,219,2,",",5
eng_Latn,219,3,Ġa,35
eng_Latn,219,4,Ġphoto,63
eng_Latn,219,5,Ġby,42
eng_Latn,219,6,ĠF,47
eng_Latn,219,7,erg,61
eng_Latn,219,8,iem,61
eng_Latn,219,9,oto,49
eng_Latn,219,10,Ġon,22
eng_Latn,219,11,ĠF,47
eng_Latn,219,12,lickr,22
eng_Latn,220,0,[,60
eng_Latn,220,1,1,52
eng_Latn,220,2,],9
eng_Latn,220,3,Ċ,9
eng_Latn,220,4,I,39
eng_Latn,220,5,ke,49
eng_Latn,220,6,Ġwas,56
eng_Latn,220,7,Ġblamed,16
eng_Latn,220,8,Ġfor,37
eng_Latn,220,9,Ġat,29
eng_Latn,220,10,Ġleast,1
eng_Latn,220,11,Ġ195,52
eng_Latn,220,12,Ġdeaths,63
eng_Latn,221,0,The,60
eng_Latn,221,1,Ġrain,50
eng_Latn,221,2,Ġfell,16
eng_Latn,221,3,Ġso,54
eng_Latn,221,4,Ġhard,54
eng_Latn,221,5,Ġat,53
eng_Latn,221,6,Ġ8,52
eng_Latn,221,7,Ġa,52
eng_Latn,222,0,âĢ¦,60
eng_Latn,222,1,this,35
eng_Latn,222,2,Ġis,56
eng_Latn,222,3,Ġso,56
eng_Latn,222,4,Ġbeautiful,51
eng_Latn,222,5,Ġand,56
eng_Latn,222,6,Ġtouching,51
eng_Latn,223,0,),60
eng_Latn,223,1,Ċ,12
eng_Latn,223,2,Just,22
eng_Latn,223,3,Ġyour,22
eng_Latn,223,4,Ġaverage,35
eng_Latn,223,5,ĠWednesday,51
eng_Latn,224,0,A,60
eng_Latn,224,1,str,19
eng_Latn,224,2,onom,40
eng_Latn,224,3,ers,18
eng_Latn,224,4,Ġdubbed,2
eng_Latn,224,5,Ġthe,37
eng_Latn,224,6,Ġinvisible,38
eng_Latn,224,7,Ġmass,46
eng_Latn,224,8,ĠâĢľ,12
eng_Latn,224,9,dark,40
eng_Latn,224,10,Ġmatter,7
jpn_Jpan,225,0,ä¸,60
jpn_Jpan,225,1,ĩ,52
jpn_Jpan,225,2,ä¸Ģ,52
jpn_Jpan,225,3,ãģĬ,13
jpn_Jpan,225,4,å®,19
jpn_Jpan,225,5,¢,13
jpn_Jpan,225,6,æ§,19
jpn_Jpan,225,7,ĺ,13
jpn_Jpan,225,8,ãģ«,13
jpn_Jpan,225,9,æ,19
jpn_Jpan,225,10,Ĳ,19
jpn_Jpan,225,11,į,13
jpn_Jpan,225,12,å®,19
jpn_Jpan,225,13,³,13
jpn_Jpan,225,14,ãģĮ,24
jpn_Jpan,225,15,çĶŁ,13
jpn_Jpan,225,16,ãģĺ,13
jpn_Jpan,225,17,ãģŁ,13
jpn_Jpan,225,18,ãģ¨ãģĹãģ¦,24
jpn_Jpan,225,19,ãĤĤ,13
jpn_Jpan,225,20,ãĢģ,13
jpn_Jpan,225,21,å¼,19
jpn_Jpan,225,22,Ĭ,13
jpn_Jpan,225,23,ç¤¾,13
jpn_Jpan,225,24,ãģ¯,13
jpn_Jpan,225,25,ä¸Ģ,52
jpn_Jpan,225,26,åĪ,19
jpn_Jpan,225,27,ĩ,13
jpn_Jpan,225,28,ãģ®,13
jpn_Jpan,225,29,è²,19
jpn_Jpan,225,30,¬,13
jpn_Jpan,225,31,ä»»,13
jpn_Jpan,225,32,ãĤĴ,24
jpn_Jpan,225,33,è²,19
jpn_Jpan,225,34,ł,13
jpn_Jpan,225,35,ãģĦ,13
jpn_Jpan,225,36,ãģ¾ãģĽãĤĵ,34
eng_Latn,226,0,L,60
eng_Latn,226,1,aughter,22
eng_Latn,226,2,Ġis,56
eng_Latn,226,3,Ġthe,35
eng_Latn,226,4,Ġbest,35
eng_Latn,226,5,Ġcosmetic,51
eng_Latn,227,0,Dun,60
eng_Latn,227,1,can,40
eng_Latn,227,2,ĠH,26
eng_Latn,227,3,ald,47
eng_Latn,227,4,ane,49
eng_Latn,227,5,",",5
eng_Latn,227,6,Ġthe,5
eng_Latn,227,7,ĠThomas,40
eng_Latn,227,8,ĠD,26
eng_Latn,228,0,S,60
eng_Latn,228,1,Ġand,45
eng_Latn,228,2,Ġabroad,63
eng_Latn,229,0,Are,60
eng_Latn,229,1,ĠNew,43
eng_Latn,229,2,ĠEngland,49
eng_Latn,229,3,'s,3
eng_Latn,229,4,Ġiconic,3
eng_Latn,229,5,Ġmaple,8
eng_Latn,229,6,Ġtrees,8
eng_Latn,229,7,Ġat,53
eng_Latn,229,8,Ġrisk,63
eng_Latn,230,0,This,60
eng_Latn,230,1,Ġweek,22
eng_Latn,230,2,âĢĻ,9
eng_Latn,230,3,s,22
eng_Latn,230,4,Ġtopic,63
eng_Latn,230,5,Ġis,56
eng_Latn,230,6,ĠFuture,40
eng_Latn,230,7,ĠT,61
eng_Latn,230,8,ense,46
eng_Latn,231,0,One,60
eng_Latn,231,1,Ġmay,18
eng_Latn,231,2,Ġbe,56
eng_Latn,231,3,Ġtoo,29
eng_Latn,231,4,Ġsimpl,19
eng_Latn,231,5,istic,34
eng_Latn,231,6,",",51
eng_Latn,231,7,Ġthe,38
eng_Latn,231,8,Ġother,32
eng_Latn,231,9,Ġtoo,29
eng_Latn,231,10,Ġcomplex,51
eng_Latn,232,0,Original,60
eng_Latn,232,1,Ġpublication,22
eng_Latn,232,2,:,12
eng_Latn,232,3,Ċ,12
eng_Latn,232,4,T,61
eng_Latn,233,0,when,60
eng_Latn,233,1,Ġconsidering,20
eng_Latn,233,2,Ġsingle,52
eng_Latn,233,3,Ġparticles,15
eng_Latn,233,4,Ġand,38
eng_Latn,233,5,Ġatoms,15
eng_Latn,234,0,I,60
eng_Latn,234,1,Ġguess,54
eng_Latn,234,2,Ġsomeone,18
eng_Latn,234,3,Ġhas,18
eng_Latn,234,4,Ġto,18
eng_Latn,234,5,Ġchange,62
eng_Latn,234,6,Ġthe,62
eng_Latn,234,7,Ġlight,57
eng_Latn,234,8,bul,19
eng_Latn,234,9,bs,34
eng_Latn,235,0,G,60
eng_Latn,235,1,ust,19
eng_Latn,235,2,av,49
eng_Latn,235,3,ĠHol,27
eng_Latn,235,4,st,49
eng_Latn,235,5,âĢĻ,9
eng_Latn,235,6,s,37
eng_Latn,235,7,Ġmelody,48
eng_Latn,235,8,Ġcan,48
eng_Latn,235,9,âĢĻ,9
eng_Latn,235,10,t,0
eng_Latn,235,11,Ġbut,17
eng_Latn,235,12,Ġstir,53
eng_Latn,235,13,Ġthe,59
eng_Latn,235,14,Ġsoul,16
eng_Latn,236,0,Such,60
eng_Latn,236,1,Ġa,35
eng_Latn,236,2,Ġtreat,46
eng_Latn,237,0,In,60
eng_Latn,237,1,Ġa,35
eng_Latn,237,2,Ġstudy,63
eng_Latn,237,3,Ġpublished,63
eng_Latn,237,4,Ġtoday,63
eng_Latn,237,5,Ġ(,24
eng_Latn,237,6,Sept,37
bul_Cyrl,238,0,Ðĳ,60
bul_Cyrl,238,1,ÐµÐ·,13
bul_Cyrl,238,2,ĠÐ¿Ð¾,13
bul_Cyrl,238,3,Ñĩ,13
bul_Cyrl,238,4,Ð¸Ð²,13
bul_Cyrl,238,5,ÐµÐ½,13
bul_Cyrl,238,6,ĠÐ´,13
bul_Cyrl,238,7,ÐµÐ½,13
bul_Cyrl,238,8,Ð¡,13
bul_Cyrl,238,9,Ð¾,13
bul_Cyrl,238,10,ÑĦ,13
bul_Cyrl,238,11,Ð¸Ñı,13
bul_Cyrl,238,12,Ġ20,52
bul_Cyrl,238,13,ĠÐ»,13
bul_Cyrl,238,14,Ð²,13
eng_Latn,239,0,Age,60
eng_Latn,239,1,:,60
eng_Latn,239,2,ĠAt,53
eng_Latn,239,3,Ġleast,1
eng_Latn,239,4,Ġ316,52
eng_Latn,240,0,By,60
eng_Latn,240,1,ĠAl,61
eng_Latn,240,2,ison,22
eng_Latn,240,3,ĠS,26
jpn_Jpan,241,0,ä¸Ģ,60
jpn_Jpan,241,1,èĪ,61
jpn_Jpan,241,2,¬,24
jpn_Jpan,241,3,çļĦ,24
jpn_Jpan,241,4,ãģ«ãģ¯,24
jpn_Jpan,241,5,ãĢĮ,24
jpn_Jpan,241,6,æ³ķ,13
jpn_Jpan,241,7,äºĭ,13
jpn_Jpan,241,8,ãģ¾,13
jpn_Jpan,241,9,ãĤĵ,13
jpn_Jpan,241,10,ãģĺ,13
jpn_Jpan,241,11,ãĤ,47
jpn_Jpan,241,12,ħ,13
jpn_Jpan,241,13,ãģĨ,13
